url,name,category,cost,imageURL,preparationTime,cookingTime,totalTime,yield,isLowNickel,isVegetarian,isLactoseFree,isGlutenFree,isLight,calories,carbs,sugar,protein,fat,saturatedFat,fiber,chol,sodium,bestRating,ratingCount,ratingValue
https://ricette.giallozafferano.it/Insalata-di-pasta-Mediterranea.html,"Insalata di pasta Mediterranea","Primi piatti","Basso",https://www.giallozafferano.it/images/ricette/3/313/foto_hd/hd650x433_wm.jpg,PT10M,PT7M,PT17M,4,0,0,0,0,0,566,63.5,4.6,28.5,22.1,4,3.5,56,520,5,49,4.5
https://ricette.giallozafferano.it/Cheesecake-alle-fragole.html,"Cheesecake alle fragole","Dolci","Basso",https://www.giallozafferano.it/images/ricette/194/19429/foto_hd/hd650x433_wm.jpg,PT30M,PT2M,PT32M,8,0,0,0,0,0,574,47.1,35.6,8.5,39,22.51,1.3,119,285,5,90,4.3
https://ricette.giallozafferano.it/Waffle.html,"Waffle","Dolci","Basso",https://www.giallozafferano.it/images/ricette/178/17884/foto_hd/hd650x433_wm.jpg,PT15M,PT8M,PT23M,4,0,1,0,0,0,1105,128.9,64.3,22.8,55.4,30.32,2.8,500,452,5,91,4.3
https://ricette.giallozafferano.it/Muffin-salati-con-piselli-e-prosciutto.html,"Muffin salati con piselli e prosciutto","Antipasti","None",https://www.giallozafferano.it/images/ricette/173/17319/foto_hd/hd650x433_wm.jpg,PT25M,PT40M,PT65M,12,0,0,0,0,0,229,15.7,1.5,9,14.5,3.6,1.5,68,329,5,41,4.5
https://ricette.giallozafferano.it/Paella-de-marisco.html,"Paella de marisco","Piatti Unici","Elevato",https://www.giallozafferano.it/images/ricette/213/21310/foto_hd/hd650x433_wm.jpg,PT60M,PT35M,PT95M,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,71,4.5
https://ricette.giallozafferano.it/Polpette-di-verdura.html,"Polpette di verdure","Secondi piatti","Molto basso",https://www.giallozafferano.it/images/ricette/197/19751/foto_hd/hd650x433_wm.jpg,PT30M,PT60M,PT90M,24,0,1,1,0,0,546,17,3.8,12.3,47.6,11.49,3.4,117,405,5,128,4.3
https://ricette.giallozafferano.it/Torta-rustica-di-mele.html,"Torta di mele","Dolci","Basso",https://www.giallozafferano.it/images/ricette/172/17206/foto_hd/hd650x433_wm.jpg,PT20M,PT60M,PT80M,8,0,1,0,0,0,366,57.1,38,5.5,12.8,7.11,2.7,80,180,5,458,4
https://ricette.giallozafferano.it/Risotto-con-zucchine.html,"Risotto con zucchine","Primi piatti","Basso",https://www.giallozafferano.it/images/ricette/191/19175/foto_hd/hd650x433_wm.jpg,PT15M,PT20M,PT35M,4,0,1,0,0,0,520,72.9,2.7,13.4,17.7,9.77,2.7,47,854,5,125,4.5
https://ricette.giallozafferano.it/Banana-bread.html,"Banana bread","Dolci","Basso",https://www.giallozafferano.it/images/ricette/205/20587/foto_hd/hd650x433_wm.jpg,PT20M,PT60M,PT80M,6,0,1,0,0,0,432,58.9,31.5,7.1,18.7,10.45,2.2,118,225,5,80,4.4
https://ricette.giallozafferano.it/Melanzane-a-funghetto.html,"Melanzane a funghetto","Contorni","Molto basso",https://www.giallozafferano.it/images/ricette/31/3123/foto_hd/hd650x433_wm.jpg,PT10M,PT30M,PT40M,4,0,1,1,1,1,104,8.5,8.5,3,6.5,0.93,5,0,339,5,35,4.5
https://ricette.giallozafferano.it/Saltimbocca-alla-Romana.html,"Saltimbocca alla Romana","Secondi piatti","Medio",https://www.giallozafferano.it/images/ricette/204/20401/foto_hd/hd650x433_wm.jpg,PT15M,PT10M,PT25M,4,0,0,0,0,0,299,10,0.5,19.7,18.2,7.81,0.4,91,621,5,122,4.3
https://ricette.giallozafferano.it/Riso-freddo-con-tonno-zucchine-e-limone.html,"Riso freddo con tonno, zucchine e limone","Primi piatti","Basso",https://www.giallozafferano.it/images/ricette/177/17760/foto_hd/hd650x433_wm.jpg,PT15M,PT20M,PT35M,4,0,0,1,1,0,420,63.7,3.4,14.7,11.9,1.95,3,21,596,5,62,4.4
https://ricette.giallozafferano.it/Torta-al-latte-caldo.html,"Torta al latte caldo","Dolci","Basso",https://www.giallozafferano.it/images/ricette/174/17456/foto_hd/hd650x433_wm.jpg,PT20M,PT35M,PT55M,6,0,1,0,0,0,391,59.6,34.2,9.3,12.8,6.76,1,159,263,5,123,4.3
https://ricette.giallozafferano.it/Spaghetti-alla-Norma.html,"Pasta alla Norma","Primi piatti","Basso",https://www.giallozafferano.it/images/ricette/179/17902/foto_hd/hd650x433_wm.jpg,PT20M,PT60M,PT80M,4,0,1,0,0,0,569,77.4,13.4,17.1,21.2,5.71,7.9,25,376,5,104,4.1
https://ricette.giallozafferano.it/Spaghetti-alla-puttanesca.html,"Spaghetti alla puttanesca","Primi piatti","Basso",https://www.giallozafferano.it/images/ricette/197/19789/foto_hd/hd650x433_wm.jpg,PT20M,PT20M,PT40M,4,0,0,1,0,0,471,72.7,8.7,13.4,14.1,2.09,4.9,7,396,5,111,4.4
https://ricette.giallozafferano.it/Pollo-al-limone.html,"Pollo al limone","Secondi piatti","Basso",https://www.giallozafferano.it/images/ricette/196/19689/foto_hd/hd650x433_wm.jpg,PT15M,PT20M,PT35M,4,0,0,1,0,0,345,18.5,3.5,37.5,11.6,1.9,1.7,93,356,5,120,4.2
https://ricette.giallozafferano.it/Polpette-di-zucchine.html,"Polpette di zucchine","Antipasti","Molto basso",https://www.giallozafferano.it/images/ricette/164/16485/foto_hd/hd650x433_wm.jpg,PT30M,PT5M,PT35M,4,0,1,0,0,0,901,29.1,4.5,18,79.2,19.49,3.9,79,724,5,115,3.8
https://ricette.giallozafferano.it/Cordon-bleu-di-melanzane.html,"Cordon bleu di melanzane","Secondi piatti","Basso",https://www.giallozafferano.it/images/ricette/30/3067/foto_hd/hd650x433_wm.jpg,PT10M,PT16M,PT26M,4,0,0,0,0,0,857,47.9,3.5,22.9,63.7,12.7,3.8,148,1513,5,43,4.7
https://ricette.giallozafferano.it/Cheesecake-tiramisu.html,"Cheesecake tiramisù","Dolci","Medio",https://www.giallozafferano.it/images/ricette/28/2855/foto_hd/hd650x433_wm.jpg,PT30M,PT10M,PT40M,10,0,0,0,0,0,618,35.9,26.3,11.8,47.5,26.39,0.8,315,171,5,88,4.4
https://ricette.giallozafferano.it/Cheesecake-alle-ciliegie.html,"Cheesecake alle ciliegie","Dolci","Elevato",https://www.giallozafferano.it/images/ricette/212/21286/foto_hd/hd650x433_wm.jpg,PT50M,PT20M,PT70M,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,49,4.4
https://ricette.giallozafferano.it/Penne-al-baffo.html,"Penne al baffo","Primi piatti","Basso",https://www.giallozafferano.it/images/ricette/176/17635/foto_hd/hd650x433_wm.jpg,PT5M,PT12M,PT17M,4,0,0,0,0,0,517,55,6.2,17.7,25.1,10.94,9.5,63,574,5,338,4.2
https://ricette.giallozafferano.it/Torta-paradiso.html,"Torta paradiso","Dolci","Basso",https://www.giallozafferano.it/images/ricette/178/17873/foto_hd/hd650x433_wm.jpg,PT25M,PT50M,PT75M,8,0,1,0,0,0,541,63.6,40.5,6.9,28.8,15.54,1.9,308,269,5,169,4.2
https://ricette.giallozafferano.it/Panini-al-latte.html,"Panini al latte","Lievitati","Basso",https://www.giallozafferano.it/images/ricette/5/590/foto_hd/hd650x433_wm.jpg,PT35M,PT12M,PT47M,30,0,1,0,0,0,87,14.9,2.8,2.5,2,1.09,0.4,12,98,5,64,4.3
https://ricette.giallozafferano.it/Omelette-ricetta-base.html,"Omelette (ricetta base)","Secondi piatti","Molto basso",https://www.giallozafferano.it/images/ricette/176/17665/foto_hd/hd650x433_wm.jpg,PT5M,PT4M,PT9M,1,1,1,0,1,0,287,2.2,2.2,13.6,24.8,5.99,0.5,374,1331,5,79,4.3
https://ricette.giallozafferano.it/Sformato-di-verdure.html,"Sformato di verdure","Piatti Unici","Medio",https://www.giallozafferano.it/images/ricette/187/18705/foto_hd/hd650x433_wm.jpg,PT20M,PT70M,PT90M,4,0,1,0,0,0,531,35.3,6.1,30.2,29.8,15.32,3.3,88,1143,5,98,4.3
https://ricette.giallozafferano.it/Focaccia-morbida.html,"Focaccia morbida","Lievitati","Basso",https://www.giallozafferano.it/images/ricette/170/17042/foto_hd/hd650x433_wm.jpg,PT10M,PT40M,PT50M,6,1,1,1,0,0,350,65.4,1.8,9.3,5.7,0.89,2.3,0,528,5,77,4.3
https://ricette.giallozafferano.it/Trofie-con-crema-di-zucchine-e-pancetta.html,"Trofie con crema di zucchine e pancetta","Primi piatti","Basso",https://www.giallozafferano.it/images/ricette/188/18889/foto_hd/hd650x433_wm.jpg,PT10M,PT20M,PT30M,4,1,0,1,0,0,525,68.6,4.4,14.7,21.3,4.26,4.3,16,615,5,149,4.4
https://ricette.giallozafferano.it/Cozze-gratinate.html,"Cozze gratinate","Antipasti","Medio",https://www.giallozafferano.it/images/ricette/204/20475/foto_hd/hd650x433_wm.jpg,PT30M,PT15M,PT45M,4,0,0,1,0,0,290,17.8,2.2,17.3,16.6,4.23,5.8,111,462,5,119,4.3
https://ricette.giallozafferano.it/Parmigiana-di-zucchine.html,"Parmigiana di zucchine","Secondi piatti","Basso",https://www.giallozafferano.it/images/ricette/213/21325/foto_hd/hd650x433_wm.jpg,PT20M,PT75M,PT95M,6,0,1,0,0,0,637,31.8,6.3,17.8,48.7,13.72,3.9,28,341,5,71,4.3
https://ricette.giallozafferano.it/Couscous-freddo-di-pollo.html,"Couscous freddo di pollo","Primi piatti","Medio",https://www.giallozafferano.it/images/ricette/166/16672/foto_hd/hd650x433_wm.jpg,PT20M,PT15M,PT35M,4,0,0,1,0,0,499,46.2,5.4,56.2,10,1.78,5.8,120,890,5,70,4.5
https://ricette.giallozafferano.it/Profiteroles-al-cioccolato.html,"Profiteroles al cioccolato","Dolci","Basso",https://www.giallozafferano.it/images/ricette/181/18198/foto_hd/hd650x433_wm.jpg,PT60M,PT40M,PT100M,6,0,1,0,0,0,341,22.1,12.3,5.8,25.4,14.18,0.3,187,246,5,120,4.3
https://ricette.giallozafferano.it/Orata-al-cartoccio.html,"Orata al cartoccio","Secondi piatti","Medio",https://www.giallozafferano.it/images/ricette/15/1553/foto_hd/hd650x433_wm.jpg,PT15M,PT40M,PT55M,4,1,0,1,1,1,195,2,2,31.1,7,1.19,0.8,98,405,5,63,4.4
https://ricette.giallozafferano.it/Red-Velvet-Cake.html,"Red Velvet Cake","Dolci","Medio",https://www.giallozafferano.it/images/ricette/184/18442/foto_hd/hd650x433_wm.jpg,PT40M,PT75M,PT115M,8,0,0,0,0,0,1093,130.4,94,16,56.3,32.64,3.8,212,470,5,153,4.2
https://ricette.giallozafferano.it/Biscotti-con-gocce-di-cioccolato.html,"Biscotti con gocce di cioccolato","Dolci","Basso",https://www.giallozafferano.it/images/ricette/39/3932/foto_hd/hd650x433_wm.jpg,PT20M,PT15M,PT35M,40,0,1,0,0,0,116,15.9,6.5,2,5,2.82,0.3,22,38,5,76,4.5
https://ricette.giallozafferano.it/Crostata-alla-Nutella.html,"Crostata alla Nutella","Dolci","Medio",https://www.giallozafferano.it/images/ricette/166/16683/foto_hd/hd650x433_wm.jpg,PT30M,PT40M,PT70M,6,0,1,0,0,0,863,81.7,54.4,10.3,55.1,25.55,1.7,181,40,5,125,4.2
https://ricette.giallozafferano.it/Pollo-alla-cacciatora.html,"Pollo alla cacciatora","Secondi piatti","Medio",https://www.giallozafferano.it/images/ricette/181/18189/foto_hd/hd650x433_wm.jpg,PT20M,PT50M,PT70M,4,0,0,1,1,0,518,6.6,6.6,45.2,32.7,8.65,2.7,210,687,5,108,4.2
https://ricette.giallozafferano.it/Pasta-frolla-II.html,"Pasta frolla morbida","Dolci","Basso",https://www.giallozafferano.it/images/ricette/192/19207/foto_hd/hd650x433_wm.jpg,PT10M,PTM,PT10M,0,0,1,0,0,0,432,55.7,20.6,6.6,20.4,11.61,1.3,95,126,5,88,4.4
https://ricette.giallozafferano.it/Torta-Mars.html,"Torta Mars","Dolci","Basso",https://www.giallozafferano.it/images/ricette/184/18475/foto_hd/hd650x433_wm.jpg,PT20M,PT10M,PT30M,10,0,1,0,0,0,386,47.3,34.2,3.9,20.1,11.14,0.3,27,343,5,73,4.3
https://ricette.giallozafferano.it/Confettura-di-albicocche.html,"Confettura di albicocche","Marmellate e Conserve","Basso",https://www.giallozafferano.it/images/ricette/2/237/foto_hd/hd650x433_wm.jpg,PT20M,PT30M,PT50M,2,0,1,1,1,0,109,26.8,26.8,0.3,0.1,0.01,1.2,0,1,5,38,3.9
https://ricette.giallozafferano.it/Nutellotti.html,"Nutellotti","Dolci","Basso",https://www.giallozafferano.it/images/ricette/152/15295/foto_hd/hd650x433_wm.jpg,PT40M,PT10M,PT50M,25,0,1,0,0,0,98,11.3,7.3,1.9,5,1.35,0.4,8,9,5,168,4.3
https://ricette.giallozafferano.it/Polpette-al-forno.html,"Polpette al forno","Secondi piatti","Medio",https://www.giallozafferano.it/images/ricette/17/1715/foto_hd/hd650x433_wm.jpg,PT15M,PT30M,PT45M,6,1,0,0,0,0,393,11.6,0.5,27.2,26.4,10.66,1,141,826,5,30,4.4
https://ricette.giallozafferano.it/Torta-di-mele-e-mascarpone.html,"Torta di mele e mascarpone","Dolci","Basso",https://www.giallozafferano.it/images/ricette/13/1379/foto_hd/hd650x433_wm.jpg,PT30M,PT60M,PT90M,12,0,1,0,0,0,249,31.4,16.2,6,11.1,6.09,1.1,84,136,5,59,4.6
https://ricette.giallozafferano.it/Ossibuchi-alla-milanese.html,"Ossibuchi alla milanese","Secondi piatti","Medio",https://www.giallozafferano.it/images/ricette/182/18239/foto_hd/hd650x433_wm.jpg,PT10M,PT80M,PT90M,4,0,0,0,0,0,852,14.7,5.3,47.5,31.7,10.29,1.8,145,853,5,106,4.4
https://ricette.giallozafferano.it/Crema-al-mascarpone.html,"Crema al mascarpone","Dolci","Basso",https://www.giallozafferano.it/images/ricette/8/898/foto_hd/hd650x433_wm.jpg,PT15M,PT10M,PT25M,4,0,1,0,0,0,774,33.8,33,13.4,65,36.94,2.2,319,186,5,120,4.2
https://ricette.giallozafferano.it/Spezzatino-di-vitello-con-patate.html,"Spezzatino di vitello con patate","Secondi piatti","Basso",https://www.giallozafferano.it/images/ricette/22/2203/foto_hd/hd650x433_wm.jpg,PT30M,PT120M,PT150M,4,0,0,1,0,0,612,45.1,4.9,60.3,20.3,5.62,5,142,1270,5,113,4.3
https://ricette.giallozafferano.it/Filetto-al-pepe-verde.html,"Filetto al pepe verde","Secondi piatti","Elevato",https://www.giallozafferano.it/images/ricette/184/18454/foto_hd/hd650x433_wm.jpg,PT15M,PT15M,PT30M,4,1,0,0,0,0,541,14,1.8,58.1,26.5,10.03,2,176,192,5,84,4.3
https://ricette.giallozafferano.it/cupcake.html,"Cupcake","Dolci","Basso",https://www.giallozafferano.it/images/ricette/180/18002/foto_hd/hd650x433_wm.jpg,PT30M,PT25M,PT55M,12,0,1,0,0,0,373,44.9,37.2,3,20.2,11.5,0.3,108,55,5,99,4.3
https://ricette.giallozafferano.it/Quinoa-con-verdure.html,"Quinoa con verdure","Primi piatti","Basso",https://www.giallozafferano.it/images/ricette/10/1081/foto_hd/hd650x433_wm.jpg,PT15M,PT25M,PT40M,4,0,1,1,0,1,244,35.6,3.4,9,7.4,1,5.1,0,322,5,78,4.3
https://ricette.giallozafferano.it/Zuppa-inglese.html,"Zuppa inglese","Dolci","Medio",https://www.giallozafferano.it/images/ricette/209/20909/foto_hd/hd650x433_wm.jpg,PT60M,PT50M,PT110M,4,0,1,0,0,0,657,95.4,71.6,12,20.6,10.2,0.5,370,402,5,83,4.2
https://ricette.giallozafferano.it/Rose-del-deserto.html,"Rose del deserto","Dolci","Basso",https://www.giallozafferano.it/images/ricette/14/1497/foto_hd/hd650x433_wm.jpg,PT40M,PT15M,PT55M,64,0,1,0,0,0,67,8.2,3.3,1,3.3,1.43,0.5,13,20,5,62,4.2
https://ricette.giallozafferano.it/Ravioli-cinesi-al-vapore.html,"Ravioli cinesi al vapore","Primi piatti","Basso",https://www.giallozafferano.it/images/ricette/11/1191/foto_hd/hd650x433_wm.jpg,PT40M,PT15M,PT55M,6,0,0,1,0,0,250,34.4,2.7,10.5,7.8,2.55,2.1,26,697,5,37,4.6
https://ricette.giallozafferano.it/Involtini-di-melanzane-alla-mediterranea.html,"Involtini di melanzane alla mediterranea","Antipasti","None",https://www.giallozafferano.it/images/ricette/175/17582/foto_hd/hd650x433_wm.jpg,PT15M,PT30M,PT45M,4,1,1,0,1,0,123,3.2,3.2,5.9,9.6,3.55,1.9,11,357,5,87,4.6
https://ricette.giallozafferano.it/Spezzatino-di-manzo.html,"Spezzatino di manzo","Secondi piatti","Medio",https://www.giallozafferano.it/images/ricette/182/18210/foto_hd/hd650x433_wm.jpg,PT20M,PT140M,PT160M,4,0,0,0,0,0,529,9.7,4.4,49.6,29.9,11.52,1.8,159,878,5,103,4.4
https://ricette.giallozafferano.it/Dolcetti-al-cocco.html,"Dolcetti al cocco","Dolci","Molto basso",https://www.giallozafferano.it/images/ricette/189/18933/foto_hd/hd650x433_wm.jpg,PT15M,PT30M,PT45M,25,1,1,1,0,0,60,5.6,5.6,0.8,3.9,3.33,1.3,0,9,5,174,4.3
https://ricette.giallozafferano.it/Salmone-croccante.html,"Salmone croccante","Secondi piatti","Medio",https://www.giallozafferano.it/images/ricette/206/20645/foto_hd/hd650x433_wm.jpg,PT10M,PT20M,PT30M,4,1,0,1,0,0,654,20.4,4.6,47.9,42.3,9.21,1.8,86,894,5,116,4.5
https://ricette.giallozafferano.it/Ratatouille.html,"Ratatouille","Contorni","Basso",https://www.giallozafferano.it/images/ricette/178/17881/foto_hd/hd650x433_wm.jpg,PT20M,PT30M,PT50M,4,0,1,1,1,0,162,8.7,8.6,3.1,12.8,1.86,4.4,0,326,5,59,4.3
https://ricette.giallozafferano.it/Insalata-di-polpo-prezzemolata.html,"Insalata di polpo prezzemolata","Antipasti","Medio",https://www.giallozafferano.it/images/ricette/2/286/foto_hd/hd650x433_wm.jpg,PT15M,PT35M,PT50M,4,0,0,1,1,0,196,7.4,7.3,20.8,9.3,1.9,2.8,131,1139,5,42,4.5
https://ricette.giallozafferano.it/Verdure-gratinate-al-forno.html,"Verdure gratinate al forno","Contorni","Molto basso",https://www.giallozafferano.it/images/ricette/168/16866/foto_hd/hd650x433_wm.jpg,PT20M,PT55M,PT75M,4,1,1,1,0,0,145,12.8,7.1,5.8,7.8,2.25,4.7,7,406,5,65,4.5
https://ricette.giallozafferano.it/Calamarata.html,"Calamarata","Primi piatti","Elevato",https://www.giallozafferano.it/images/ricette/204/20429/foto_hd/hd650x433_wm.jpg,PT40M,PT30M,PT70M,4,0,0,1,0,0,526,87.1,7.4,25.3,7.6,1.74,7,62,406,5,203,4.2
https://ricette.giallozafferano.it/Panzerotti-calzoni-fritti.html,"Panzerotti (calzoni) fritti","Lievitati","Basso",https://www.giallozafferano.it/images/ricette/4/478/foto_hd/hd650x433_wm.jpg,PT45M,PT15M,PT60M,20,0,1,0,0,0,391,37.4,1.8,10.8,22,5.16,1.4,11,541,5,50,4.4
https://ricette.giallozafferano.it/Pesto-di-rucola.html,"Pesto di rucola","Salse e Sughi","Molto basso",https://www.giallozafferano.it/images/ricette/6/617/foto_hd/hd650x433_wm.jpg,PT5M,PTM,PT5M,4,1,1,0,1,0,502,1.2,1.2,11.5,50.1,10.64,0.6,24,777,5,36,4.4
https://ricette.giallozafferano.it/Palline-di-cocco.html,"Palline di cocco","Dolci","Basso",https://www.giallozafferano.it/images/ricette/166/16699/foto_hd/hd650x433_wm.jpg,PT20M,PTM,PT20M,35,1,1,0,0,0,83,3.9,3.9,1.7,6.7,5.39,1.8,7,13,5,81,4.3
https://ricette.giallozafferano.it/Lingue-di-gatto.html,"Lingue di gatto","Dolci","Basso",https://www.giallozafferano.it/images/ricette/9/905/foto_hd/hd650x433_wm.jpg,PT15M,PT12M,PT27M,30,1,1,0,0,0,50,6,3.5,0.4,2.7,1.59,0.1,8,0,5,56,4.4
https://ricette.giallozafferano.it/Cheesecake-al-triplo-cioccolato.html,"Cheesecake al triplo cioccolato","Dolci","Medio",https://www.giallozafferano.it/images/ricette/19/1995/foto_hd/hd650x433_wm.jpg,PT60M,PTM,PT60M,10,0,0,0,0,0,589,29.1,19.4,9.8,48.1,28.07,0.5,131,323,5,75,4.1
https://ricette.giallozafferano.it/Paella-alla-valenciana.html,"Paella alla valenciana","Piatti Unici","Medio",https://www.giallozafferano.it/images/ricette/195/19501/foto_hd/hd650x433_wm.jpg,PT25M,PT55M,PT80M,6,0,0,1,0,0,472,51.7,4.7,35.9,13.5,3.49,114,2.3,513,5,61,4.5
https://ricette.giallozafferano.it/Spaghetti-con-crema-di-burrata-e-melanzane.html,"Spaghetti con crema di burrata e melanzane","Primi piatti","Medio",https://www.giallozafferano.it/images/ricette/166/16695/foto_hd/hd650x433_wm.jpg,PT15M,PT15M,PT30M,4,0,1,0,1,0,795,69.3,4.8,20.5,48.4,15.57,3.2,53,606,5,211,4.3
https://ricette.giallozafferano.it/Spatzle-di-spinaci.html,"Spätzle di spinaci con speck e panna","Primi piatti","Basso",https://www.giallozafferano.it/images/ricette/183/18348/foto_hd/hd650x433_wm.jpg,PT15M,PT12M,PT27M,4,0,0,0,0,0,562,53.4,4.1,23,28.5,13.82,2.8,236,826,5,60,4.7
https://ricette.giallozafferano.it/Risotto-alla-salsiccia.html,"Risotto alla salsiccia","Primi piatti","Medio",https://www.giallozafferano.it/images/ricette/205/20515/foto_hd/hd650x433_wm.jpg,PT20M,PT30M,PT50M,4,0,0,0,0,0,708,70.9,1,22,36.5,14.99,1.3,83,1067,5,116,4.4
https://ricette.giallozafferano.it/Spaghetti-aglio-olio-e-peperoncino.html,"Spaghetti aglio olio e peperoncino","Primi piatti","Molto basso",https://www.giallozafferano.it/images/ricette/184/18493/foto_hd/hd650x433_wm.jpg,PT5M,PT10M,PT15M,4,1,1,1,0,0,462,66.7,2.4,8.7,17.8,2.59,2.2,0,497,5,104,4.2
https://ricette.giallozafferano.it/Pasta-al-forno.html,"Pasta al forno","Primi piatti","Medio",https://www.giallozafferano.it/images/ricette/15/1531/foto_hd/hd650x433_wm.jpg,PT30M,PT80M,PT110M,10,0,0,0,0,0,710,69.9,9.4,34.7,32.3,14.54,3.1,201,1126,5,212,4.2
https://ricette.giallozafferano.it/Linguine-gamberetti-zucchine-e-zafferano.html,"Linguine gamberetti, zucchine e zafferano","Primi piatti","Basso",https://www.giallozafferano.it/images/ricette/2/205/foto_hd/hd650x433_wm.jpg,PT15M,PT20M,PT35M,4,0,0,0,0,0,488,69.7,5.6,15.2,15.5,4.45,3.2,69,361,5,134,4.1
https://ricette.giallozafferano.it/Scaloppine-al-limone.html,"Scaloppine al limone","Secondi piatti","Basso",https://www.giallozafferano.it/images/ricette/13/1307/foto_hd/hd650x433_wm.jpg,PT10M,PT10M,PT20M,4,1,0,0,0,0,326,20.5,1.4,24.7,16.1,8.11,0.7,92,388,5,173,4
https://ricette.giallozafferano.it/Parmigiana-di-patate.html,"Parmigiana di patate","Piatti Unici","Basso",https://www.giallozafferano.it/images/ricette/153/15339/foto_hd/hd650x433_wm.jpg,PT20M,PT40M,PT60M,4,0,0,0,0,0,565,49.1,7.9,24.6,30,15.63,3.7,94,883,5,40,4.5
https://ricette.giallozafferano.it/Pizzoccheri-alla-valtellinese.html,"Pizzoccheri alla valtellinese","Primi piatti","Basso",https://www.giallozafferano.it/images/ricette/174/17426/foto_hd/hd650x433_wm.jpg,PT30M,PT15M,PT45M,4,0,1,0,0,0,799,115.3,4.2,21.1,28.1,15.68,4.9,79,3146,5,120,4.4
https://ricette.giallozafferano.it/Rotolo-di-frittata-farcito.html,"Rotolo di frittata farcito","Secondi piatti","Basso",https://www.giallozafferano.it/images/ricette/6/647/foto_hd/hd650x433_wm.jpg,PT15M,PT15M,PT30M,4,1,0,0,0,0,657,1.8,1.8,45,52.1,20.39,0.4,511,1828,5,95,4.2
https://ricette.giallozafferano.it/Peperonata.html,"Peperonata","Contorni","Basso",https://www.giallozafferano.it/images/ricette/197/19753/foto_hd/hd650x433_wm.jpg,PT15M,PT50M,PT65M,4,0,1,1,1,0,183,18.2,18,3.9,10.6,1.56,4,0,357,5,61,4.4
https://ricette.giallozafferano.it/Torta-all-acqua-al-cioccolato.html,"Torta all'acqua al cioccolato","Dolci","Molto basso",https://www.giallozafferano.it/images/ricette/209/20951/foto_hd/hd650x433_wm.jpg,PT15M,PT50M,PT65M,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,110,4.2
https://ricette.giallozafferano.it/Petto-di-pollo-ai-peperoni.html,"Petto di pollo ai peperoni","Secondi piatti","Basso",https://www.giallozafferano.it/images/ricette/172/17232/foto_hd/hd650x433_wm.jpg,PT15M,PT35M,PT50M,4,0,0,0,0,0,378,14,8.2,38,18.2,6.52,3.1,115,355,5,47,4.7
https://ricette.giallozafferano.it/Zucchine-ripiene-alla-Ligure.html,"Zucchine ripiene alla Ligure","Piatti Unici","Basso",https://www.giallozafferano.it/images/ricette/209/20901/foto_hd/hd650x433_wm.jpg,PT30M,PT20M,PT50M,4,0,0,0,0,0,340,23,5,20.9,18.3,4.98,3.4,39,496,5,99,4.1
https://ricette.giallozafferano.it/Torta-7-vasetti.html,"Torta 7 vasetti ","Dolci","Basso",https://www.giallozafferano.it/images/ricette/168/16874/foto_hd/hd650x433_wm.jpg,PT20M,PT45M,PT65M,8,0,1,0,0,0,436,71.4,33.6,6.8,13.7,2.28,0.8,78,42,5,77,4.1
https://ricette.giallozafferano.it/Risotto-al-pomodoro.html,"Risotto al pomodoro","Primi piatti","Basso",https://www.giallozafferano.it/images/ricette/12/1219/foto_hd/hd650x433_wm.jpg,PT2M,PT30M,PT32M,4,0,1,0,0,0,550,92.7,5,12.5,14.4,5.36,3.1,23,830,5,27,4.6
https://ricette.giallozafferano.it/Paccheri-al-sugo-di-calamari.html,"Paccheri al sugo di calamari","Primi piatti","Medio",https://www.giallozafferano.it/images/ricette/166/16650/foto_hd/hd650x433_wm.jpg,PT15M,PT30M,PT45M,4,0,0,1,0,0,465,69.9,5.8,22.6,9.7,2.03,3.6,64,488,5,134,4.3
https://ricette.giallozafferano.it/Peperoni-ripieni-di-carne-e-salsiccia.html,"Peperoni ripieni di carne e salsiccia","Secondi piatti","Medio",https://www.giallozafferano.it/images/ricette/196/19605/foto_hd/hd650x433_wm.jpg,PT20M,PT60M,PT80M,4,0,0,0,0,0,611,30.9,11.2,38.8,36.9,15.22,3.2,198,1286,5,74,4.2
